product_code,product_name,section,page,record_type,requirement_scope,property,astm_method,minimum,maximum,note_ref,text,review_status
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Source note / supporting table
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,"3. At this time, the test limits described in MIL-T-5624P, Appendix A, parts 70.a(1) and 70.b will not be imposed",Source note / supporting table
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,4. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria (see 1090 Subpart D).,Source note / supporting table
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,5. Mercaptan Sulfur waived if fuel is negative by Doctor test.,Source note / supporting table
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,"6. Where cetane number by test method D613 is not available, test method D4737A can be used as an approximation",Source note / supporting table
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,7. Either physical or simulated distillation can be used. [N] Simulated distillation MUST be correlated to D86,Source note / supporting table
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,8. Typical results pass according to Paragraph 4.2 of ASTM D3699 Standard Specifications for kerosine.,Source note / supporting table
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,9. Bengal will accept test methods results that are listed in ASTM D1655 and ASTM D975 for all tests. Test methods listed in the table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source note / supporting table
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,1. Product shall be clear and bright and free of suspended matter.,Extracted narrative; verify continuation
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Extracted narrative; verify continuation
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,"3. At this time, the test limits described in MIL-T-5624P, Appendix A, parts 70.a(1) and 70.b will not be imposed",Extracted narrative; verify continuation
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,4. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria,Extracted narrative; verify continuation
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,5. Mercaptan Sulfur waived if fuel is negative by Doctor test.,Extracted narrative; verify continuation
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,"6. Where cetane number by test method D613 is not available, test method D4737A can be used as an approximation",Extracted narrative; verify continuation
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,7. Either physical or simulated distillation can be used. [N] Simulated distillation MUST be correlated to D86,Extracted narrative; verify continuation
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,8. Typical results pass according to Paragraph 4.2 of ASTM D3699 Standard Specifications for kerosine.,Extracted narrative; verify continuation
51,Undyed 15 ppm sulfur #1 ULSD,3.10,28,note,,,,,,,9. Bengal will accept test methods results that are listed in ASTM D1655 and ASTM D975 for all tests. Test methods listed in the table above are,Extracted narrative; verify continuation
52,Military JP-5,3.11,29,context,,,,,,,PRODUCT SPECIFICATIONS 3.11 SPECIFICATIONS FOR FUNGIBLE MILITARY JP-5,Source heading
52,Military JP-5,3.11,29,note,,,,,,,EPA Designation: Exempt distillate covered by national security exemption under [W]80.606 1090.605,Source text; PDF has no detected specification grid
52,Military JP-5,3.11,29,note,,,,,,,Cancels Previous Issues of Grade 52,Source text; PDF has no detected specification grid
52,Military JP-5,3.11,29,note,,,,,,,Shipments of grade 52 must meet the latest military specification for JP-5,Source text; PDF has no detected specification grid
53,Segregated kerosene,3.12,30,context,,,,,,,PRODUCT SPECIFICATIONS 3.12 SPECIFICATIONS FOR SEGREGATED KEROSENE GRADE 53,Source heading
53,Segregated kerosene,3.12,30,specification,All / see section,Gravity,D4052,37,51,,Gravity | D4052 | 37 | 51 | ,Table extracted; verify merged cells and revision markings
53,Segregated kerosene,3.12,30,specification,All / see section,"Flash Point, oF",D56,100,,2,"Flash Point, oF | D56 | 100 |  | 2",Table extracted; verify merged cells and revision markings
53,Segregated kerosene,3.12,30,specification,All / see section,"Sulfur, ppmwt",D4294,,3000,,"Sulfur, ppmwt | D4294 |  | 3000 | ",Table extracted; verify merged cells and revision markings
53,Segregated kerosene,3.12,30,specification,All / see section,"Electrical Conductivity, pS/m @ 21°C(70°F)",D2624,,Report,,"Electrical Conductivity, pS/m @ 21°C(70°F) | D2624 |  | Report | ",Table extracted; verify merged cells and revision markings
53,Segregated kerosene,3.12,30,note,,,,,,,1. Product shall be clear and bright and free of suspended matter.,Source note / supporting table
53,Segregated kerosene,3.12,30,note,,,,,,,2. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria (See 1090 Subpart D).,Source note / supporting table
53,Segregated kerosene,3.12,30,note,,,,,,,3. Additive requirements/restrictions - refer to section 3.2.,Source note / supporting table
53,Segregated kerosene,3.12,30,note,,,,,,,4. Bengal will accept test methods results that are listed in ASTM D1655 for all tests. Test methods listed in the table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source note / supporting table
53,Segregated kerosene,3.12,30,note,,,,,,,1. Product shall be clear and bright and free of suspended matter.,Extracted narrative; verify continuation
53,Segregated kerosene,3.12,30,note,,,,,,,2. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria (See 1090,Extracted narrative; verify continuation
53,Segregated kerosene,3.12,30,note,,,,,,,3. Additive requirements/restrictions - refer to section 3.2.,Extracted narrative; verify continuation
53,Segregated kerosene,3.12,30,note,,,,,,,4. Bengal will accept test methods results that are listed in ASTM D1655 for all tests. Test methods listed in the table above are,Extracted narrative; verify continuation
54,Aviation kerosene,3.13,31,context,,,,,,,3.13.1 SPECIFICATIONS FOR FUNGIBLE AVIATION KEROSENE GRADE 54,Source heading
54,Aviation kerosene,3.13,31,specification,All / see section,Composition Properties,,,,,Composition Properties |  |  |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,"Sulfur, ppmwt",D4294,,3000,5,"Sulfur, ppmwt | D4294 |  | 3000 | 5",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,Doctor Test,D4952,Negative Sweet,,4,Doctor Test | D4952 | Negative Sweet |  | 4,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,"Mercaptan Sulfur, wt.%",D3227,,0.003,,"Mercaptan Sulfur, wt.% | D3227 |  | 0.003 | ",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,"Aromatics, vol.%",D1319,,25,,"Aromatics, vol.% | D1319 |  | 25 | ",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,,D6379,,26.5,, | D6379 |  | 26.5 | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,"Acidity total max, mg KOH/g",D3242,,0.1,,"Acidity total max, mg KOH/g | D3242 |  | 0.1 | ",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,Combustion,,,,,Combustion |  |  |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,Net Heat of combustion BTU/Pound,D3338,"18,400",,,"Net Heat of combustion BTU/Pound | D3338 | 18,400 |  | ",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,"Smoke point, mm OR",D1322,25,,,"Smoke point, mm OR | D1322 | 25 |  | ",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,"Smoke point, mm and",D1322,18,,,"Smoke point, mm and | D1322 | 18 |  | ",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,31,specification,All / see section,"Naphthalenes, vol.%",D1840,,3.0,,"Naphthalenes, vol.% | D1840 |  | 3.0 | ",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,context,,,,,,,3.13.2 SPECIFICATIONS FOR FUNGIBLE AVIATION KEROSENE GRADE 54,Source heading
54,Aviation kerosene,3.13,32,specification,All / see section,Stability,,,,,Stability |  |  |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,Thermal Oxidative Stability,D3241,,,,Thermal Oxidative Stability | D3241 |  |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,Test/Control Temperature,,275oC (Origin),,,Test/Control Temperature |  | 275oC (Origin) |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,,,260oC (Delivery),,, |  | 260oC (Delivery) |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,Pres. drop in mm/Hg,,,25,,Pres. drop in mm/Hg |  |  | 25 | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,Tube rating: one of the following requirement shall be met,,,,,Tube rating: one of the following requirement shall be met |  |  |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,"(1) Annex A1 VTR, VTR color code",,,<3,,"(1) Annex A1 VTR, VTR color code |  |  | <3 | ",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,No Peacock or abnormal color deposits,,,,,No Peacock or abnormal color deposits |  |  |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,(2) Annex A2 ITR or Annex 3 ETR nm,,,85,,(2) Annex A2 ITR or Annex 3 ETR nm |  |  | 85 | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,average over area of 2.5 mm,,,,,average over area of 2.5 mm |  |  |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,Contaminants,,,,,Contaminants |  |  |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,"Existent Gum, mg/100 ml","D381, IP540",,7.0,,"Existent Gum, mg/100 ml | D381, IP540 |  | 7.0 | ",Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,MSEP: Origin,D3948,85,,,MSEP: Origin | D3948 | 85 |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,MSEP: Delivery,D7224,75,,,MSEP: Delivery | D7224 | 75 |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,Conductivity,,,,,Conductivity |  |  |  | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,specification,All / see section,Electrical Conductivity pS/m @ 21°C(70°F),D2624,,Report,,Electrical Conductivity pS/m @ 21°C(70°F) | D2624 |  | Report | ,Table extracted; verify merged cells and revision markings
54,Aviation kerosene,3.13,32,note,,,,,,,1. Product shall be clear and bright and free of suspended matter.,Source note / supporting table
54,Aviation kerosene,3.13,32,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Source note / supporting table
54,Aviation kerosene,3.13,32,note,,,,,,,"3. At this time, the test limits described in MIL-T-5624P, Appendix A, parts 70.a(1) and 70.b will not be imposed",Source note / supporting table
54,Aviation kerosene,3.13,32,note,,,,,,,4. Mercaptan Sulfur waived if fuel is negative by Doctor test.,Source note / supporting table
54,Aviation kerosene,3.13,32,note,,,,,,,5. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria (See 1090 Subpart D).,Source note / supporting table
54,Aviation kerosene,3.13,32,note,,,,,,,6. Either physical or simulated distillation can be used. [N] Simulated distillation MUST be correlated to D86,Source note / supporting table
54,Aviation kerosene,3.13,32,note,,,,,,,7. Bengal will accept test methods results that are listed in ASTM D1655 for all tests. Test methods listed in the table above are considered referee methods by Bengal Pipeline. Referee methods apply for any disputes.,Source note / supporting table
54,Aviation kerosene,3.13,32,note,,,,,,,1. Product shall be clear and bright and free of suspended matter.,Extracted narrative; verify continuation
54,Aviation kerosene,3.13,32,note,,,,,,,2. Additive requirements/restrictions - refer to section 3.2.,Extracted narrative; verify continuation
54,Aviation kerosene,3.13,32,note,,,,,,,"3. At this time, the test limits described in MIL-T-5624P, Appendix A, parts 70.a(1) and 70.b will not be imposed",Extracted narrative; verify continuation
54,Aviation kerosene,3.13,32,note,,,,,,,4. Mercaptan Sulfur waived if fuel is negative by Doctor test.,Extracted narrative; verify continuation
54,Aviation kerosene,3.13,32,note,,,,,,,5. Origin laboratory certifying sulfur content can qualify the test method used per EPA performance based testing criteria (See,Extracted narrative; verify continuation
54,Aviation kerosene,3.13,32,note,,,,,,,6. Either physical or simulated distillation can be used. [N] Simulated distillation MUST be correlated to D86,Extracted narrative; verify continuation
54,Aviation kerosene,3.13,32,note,,,,,,,7. Bengal will accept test methods results that are listed in ASTM D1655 for all tests. Test methods listed in the table above are,Extracted narrative; verify continuation
55,Aviation kerosene / K-1,3.14,33,context,,,,,,,PRODUCT SPECIFICATIONS 3.14.1 SPECIFICATIONS FOR SEGREGATED AVIATION KEROSENE GRADE 55,Source heading
55,Aviation kerosene / K-1,3.14,33,specification,All / see section,Composition Properties,,,,,Composition Properties |  |  |  | ,Table extracted; verify merged cells and revision markings
55,Aviation kerosene / K-1,3.14,33,specification,All / see section,"Sulfur, ppmwt",D5453,,400,4,"Sulfur, ppmwt | D5453 |  | 400 | 4",Table extracted; verify merged cells and revision markings
